duration,resources,expertise,budget
12,14,2,4412.441053535767
15,17,13,6271.755541622669
15,8,19,4919.305479024392
16,9,7,5261.220092402172
13,5,5,3633.735054938013
18,16,4,6609.476392313086
3,13,12,3119.430964494469
9,13,14,4054.821331500615
5,5,8,2028.8336228155852
1,13,4,2258.3868069809682
8,8,14,3155.1801935666363
1,16,18,3385.912531208061
19,17,16,7510.92604186372
8,7,14,2980.4084195833702
1,10,11,2266.4163888043163
11,15,17,4830.575096401915
5,7,16,2579.03348592923
10,3,8,3042.0244181364505
1,4,2,894.8940795542239
11,15,11,4676.726142772133
7,6,14,2656.944560589793
14,2,4,3339.4431260277006
1,3,15,1326.4609830339682
16,13,6,5707.2651746226875
14,10,11,4920.3477920379655
6,15,8,3713.1933894666795
15,3,11,4113.415152132102
15,10,16,5152.61624651471
2,15,3,2775.94791187107
7,14,5,3531.9755025607487
7,7,15,2748.472928730782
2,7,19,2158.3270605364432
11,18,8,5143.964942795204
4,2,7,1137.450973671313
15,4,18,4268.893159862635
7,18,6,4372.5371209482
10,1,6,2266.1344703447558
15,19,2,6218.918659286831
4,2,13,1364.7709662744119
10,11,16,4143.73362226112
2,15,11,3147.0441932348376
5,10,19,3132.726951933004
7,3,17,2230.584631585539
17,13,1,5605.591224882663
11,6,15,3452.8924814108987
10,3,11,2902.689087514549
11,14,7,4405.006966951981
10,12,2,3779.563361728783
7,17,16,4287.6357083975445
18,12,3,5996.407410553418
10,4,1,2310.3472533662466
16,2,2,3636.3891686159945
14,12,8,5055.951411108747
4,19,8,3888.0387362957044
7,6,13,2396.48307345433
4,7,16,2320.3679405646208
12,12,18,4748.592852616964
19,18,8,7494.887625622877
7,10,5,2975.7510320144697
5,8,10,2501.464708399989
1,7,17,2115.006096165279
19,10,2,5823.3709011901165
1,10,14,2344.7842610881644
17,18,6,6903.163785460546
6,12,2,2825.4015903492036
12,2,18,3223.9203357926567
10,7,11,3458.4429539036146
15,13,17,5631.111515217406
16,10,19,5551.118891400164
12,13,13,4800.771904525875
6,10,14,3036.9073500814043
10,10,3,3618.0771700525706
17,9,1,5195.525759583211
5,14,6,3228.7668788510614
4,1,10,1175.9251926258705
18,18,19,7359.349254997187
11,11,14,4386.919043902608
6,15,18,3818.7663366118427
17,6,5,4930.611345679463
10,1,15,2518.428480614884
3,14,8,3146.519415775681
10,18,1,4509.881679540019
9,19,6,4665.871760049885
5,5,11,1912.5740603822926
3,13,11,2799.6816674680094
6,1,10,1675.7852442107119
19,2,8,5050.359280899396
12,15,8,4795.8617416840025
3,3,11,1511.9706399269467
4,3,2,1189.1747189847913
3,11,19,2633.4593522430387
19,19,3,7353.981148583503
5,4,8,1766.9868154352723
3,10,10,2612.513793054705
8,1,15,2267.753330520949
15,2,2,3534.596713398833
5,9,19,2915.0675815380355
8,19,4,4454.159837334742
2,6,4,1389.6647684821642
17,7,7,5161.390476681567
13,5,7,3673.2099602491558
14,10,17,4927.893553831047
14,15,6,5445.940104463287
1,19,12,3628.8805532421857
11,10,8,3984.8827269854737
11,3,15,3156.4463095101287
11,12,7,4341.590733674492
11,14,11,4734.560324184155
1,9,15,2113.506011749084
3,2,11,1293.0947056135058
17,15,18,6720.437366887717
3,17,13,3510.118794136775
16,8,2,4500.839407252156
6,14,11,3499.054234750624
9,10,19,3761.463840382596
10,14,18,4672.373429682499
15,16,5,5738.089389872376
8,3,8,2285.9559779261003
11,5,14,3452.0523681972973
4,6,4,1882.3237230454743
15,9,7,4754.719596378114
4,18,12,3962.482855808574
7,13,4,3381.502576210793
6,12,6,3284.278494640413
11,15,9,4774.3340974477305
13,4,15,3806.054891521677
3,7,4,1713.005717509645
6,7,1,1852.865567256151
17,6,19,5274.147386454578
13,9,12,4368.8250598715695
7,3,17,2185.4878509238492
8,14,14,3960.3556043535345
10,2,9,2526.9374830823267
9,13,13,4043.6627520831835
16,14,2,5595.8284369144785
7,19,17,4614.996755939504
12,13,17,4743.635014021432
3,8,19,2358.187119510576
2,4,4,1211.6155453859399
17,15,13,6402.176846238409
10,17,7,4694.63625369206
8,16,4,3963.86657833153
13,18,7,5744.477303501606
7,2,13,1809.6409173074853
4,15,1,2796.5881259901926
7,7,17,2830.387170191366
5,5,12,2028.8913939811182
5,14,6,3304.865151421219
7,14,5,3613.7389566622946
6,7,6,2342.018561981112
4,2,10,1402.635790841179
12,4,19,3560.0761385831993
7,4,1,1831.9636408990198
10,14,10,4364.524401530125
9,14,19,4624.8932632313845
12,10,16,4528.654813655649
7,14,9,3719.7265827144365
3,1,18,1326.279698660922
16,18,13,6617.080307724175
14,13,2,4918.676068241731
18,2,3,4425.437529984752
15,2,13,4057.584471343652
15,13,10,5654.19744822143
15,2,9,3714.918342478008
15,9,3,4956.401065247349
19,1,16,5097.807153407264
10,2,19,2832.9069852276766
1,19,8,3765.9425423906414
16,16,1,5970.313557751253
18,18,4,6924.424584011431
18,6,18,5670.193367100454
8,18,8,4348.168000701233
19,11,5,6333.939758208966
12,6,8,3440.300192976818
3,11,18,2738.0322426896873
3,5,7,1511.6899724142518
15,18,1,5960.839717851547
9,17,11,4662.692934975543
15,17,16,6372.911386016824
18,8,5,5632.854791617141
1,10,10,2327.5917296783377
11,9,6,3642.67236800697
12,4,4,3309.4129503882596
19,11,15,6570.333206662556
7,13,7,3643.4159982345386
3,3,16,1587.6740195499888
19,7,1,5378.043677354307
14,9,4,4347.021089854224
7,16,17,4130.60485080177
4,10,17,2902.08039237032
13,16,3,5257.66618235434
15,10,4,4655.7898192464945
4,16,13,3644.1038811631784
3,16,14,3364.041131078083
5,17,17,4043.2214733621745
11,8,5,3480.5386644449027
5,10,15,2801.1161263844074
13,6,2,3583.773095595237
16,10,14,5610.680539169862
18,3,8,4899.361265697966
18,19,9,7400.8934556223385
3,9,11,2417.516232831617
14,3,1,3241.328782994217
17,11,12,5882.046807672568
7,16,5,3985.642160308515
9,15,8,4312.102072679682
3,14,9,3125.7421163674903
6,16,18,4025.663508061201
7,8,7,2761.0397701286233
15,6,17,4607.694085340547
19,14,1,6658.958064659274
7,7,3,2392.401477357666
9,1,6,2069.6254147421787
4,16,10,3581.2368150578372
7,12,18,3556.5639524618473
17,11,5,5841.817782808243
8,4,15,2481.651260931166
18,2,19,5086.263848670112
2,9,3,1862.9643465549696
10,10,8,3770.220542283782
1,11,18,2895.304419563711
13,17,6,5620.539506789311
2,10,11,2432.993245748659
14,7,13,4356.943310002456
1,14,16,3012.8031737741267
13,3,12,3414.4092649184104
7,15,3,3671.918068942099
11,1,15,2729.108993495369
19,15,14,7331.382188920218
7,13,5,3529.4200958481906
2,6,18,1996.9314285772225
1,13,11,2852.5435092940656
15,10,19,5265.430408277287
19,8,2,5638.799188084598
6,6,4,1974.0191013915733
3,16,10,3502.7815962453933
14,3,19,3978.3854737532397
17,14,11,6495.827779864391
13,12,10,5062.035759805895
13,10,4,4358.4288315638
13,13,15,4968.7388119993075
7,11,16,3376.7777957263784
16,5,16,4634.578380741343
1,16,3,2718.2840281629724
14,9,5,4427.12814090726
15,10,4,4804.298392717862
5,12,17,3238.108525859094
13,3,15,3574.1503326392967
13,4,15,3618.048043576819
10,5,2,2636.5793185759508
11,2,3,2412.4332101451505
4,17,8,3633.4586399676186
17,8,7,5110.273001720787
15,19,10,6571.186234652781
14,18,10,6004.965928180405
6,10,19,3082.580639381801
12,4,14,3304.6490547078647
18,4,14,5314.3852111563765
3,4,9,1696.1579344860718
12,9,6,3910.5151800038916
3,2,15,1278.6555017008025
4,3,19,1727.1149624244483
19,7,19,6035.191971971201
1,6,8,1541.0290786927112
9,11,19,4078.074203999803
2,3,13,1499.7826177330214
18,15,7,6841.740982009027
8,16,19,4383.560307612546
7,12,16,3579.3906097385634
2,4,15,1774.038453358689
14,18,7,6087.665060316109
1,9,3,1745.0987059187698
4,6,16,1956.99258006179
17,2,13,4529.699227906397
1,16,12,3230.2841499823835
4,15,16,3403.5924476832993
13,5,8,3601.691946934157
2,11,11,2671.2615556045753
2,1,17,1264.113043538442
19,11,3,6043.997493479222
5,13,16,3321.3239350717386
3,6,17,1958.7072978322794
11,15,8,4760.97839371228
7,5,9,2555.2265906232747
8,10,16,3464.3552095260084
9,16,10,4515.797119429205
1,3,12,1263.3605180876139
7,3,2,1599.7710686610385
9,19,11,4921.042281599755
18,12,6,6165.665106975105
7,15,7,3715.1500180990597
15,11,1,4756.271234260978
2,19,11,3749.1407671831494
17,15,11,6568.730256451563
9,17,13,4815.611320586397
16,3,8,4153.20281782801
18,10,18,6232.658078120971
9,2,19,2681.4494593983773
11,10,16,3980.82710325495
16,15,1,5675.275584901473
8,12,1,3092.2672589125996
5,9,11,2665.980709076245
6,10,19,3094.3015630163095
1,7,10,1838.6661882857584
10,15,17,4706.525512293358
15,4,5,4101.5332536873575
2,3,1,768.9820915545871
2,14,1,2458.368787276294
14,17,18,6026.128576322815
15,14,6,5563.978934467947
1,15,16,2976.359775287848
2,3,11,1242.6242079272852
19,14,5,6889.41985375494
12,13,13,4755.835783165201
2,11,5,2467.73992071667
5,3,10,1628.5290286919007
16,10,2,5052.844056596315
16,15,15,6312.455524636394
15,7,1,4188.847252389359
13,5,14,3882.0886300181614
14,13,17,5296.406982865939
15,5,6,4224.27916669293
3,17,3,3047.77671735335
15,8,8,4637.743678054897
15,19,8,6442.461194586469
13,18,19,6077.464664897889
18,6,18,5644.666936482752
16,17,9,6432.905636825241
3,13,11,2960.4023992487932
6,6,5,2010.4350691138568
12,6,6,3631.1497968794647
5,15,18,3905.673136655265
8,12,2,3401.4982890440397
6,13,10,3553.1455192687185
2,6,8,1819.0620398549659
17,5,15,5291.846658085577
16,8,5,5099.026091127556
18,12,12,6531.908790391574
7,10,11,3163.800005709379
4,18,6,3794.854411702961
4,5,16,1972.8937054979674
7,1,12,1738.7849316911304
10,13,8,4328.84365013562
10,15,7,4373.123585961999
9,7,8,3014.6782275048845
16,4,3,4063.186182632111
10,8,11,3517.08716284001
6,10,10,3066.9345716082357
3,9,2,1900.3388907064832
6,3,15,2103.620575377961
1,1,10,1056.8646587692974
13,12,10,4813.170531223134
10,4,15,3235.5551550272744
15,14,2,5364.157350005667
18,7,5,5390.823050329528
2,1,13,1164.3140584568953
6,7,15,2714.516902888604
9,4,3,2199.169160338386
10,16,7,4626.426338483984
13,7,4,3828.763847470185
4,6,6,1946.6216464188383
7,8,16,2969.118012377984
7,18,19,4561.687947163103
13,3,14,3612.007738672548
7,9,17,3016.0200686705457
13,16,1,4889.8383113143
2,15,11,2950.121295223742
1,11,13,2571.910773100371
5,14,1,2783.8308957659974
5,6,5,1931.4805425217658
19,14,3,6675.427156631193
19,7,18,6276.776469451278
16,3,5,4006.474926284482
13,14,7,4979.880826116979
3,4,15,1759.985209811711
4,1,18,1436.5890753808205
8,12,19,3699.6899088621644
16,3,8,4204.954700577397
13,12,14,5260.643078304671
10,9,8,3633.383126043558
19,3,13,5455.064693858668
13,13,6,4833.1706022641265
18,14,10,6455.671289344486
8,15,8,4199.266914947926
11,5,7,3351.134956627974
12,9,2,3758.6584931916636
6,18,3,3869.660647244273
12,11,13,4640.284231412151
3,15,16,3318.350232285085
11,1,5,2629.0828069969916
19,14,6,6863.917725033232
14,13,16,5425.072115650766
8,3,18,2357.2276702477307
4,19,10,3983.2122091310857
2,10,13,2330.4118906279014
8,19,10,4590.907998644671
9,6,1,2231.6041472710663
8,10,17,3448.319322038817
17,12,6,5972.240722766802
3,4,8,1387.9540881484331
5,15,13,3671.4518818665515
18,2,18,5034.322974775551
19,6,2,5513.398256782297
9,10,16,3622.153927667733
13,14,16,5324.454383644445
17,3,13,4690.956170488377
6,12,12,3109.2273340713036
6,2,10,1779.6357468319043
11,10,16,4130.9190073339305
2,2,7,1072.0927917908919
15,13,18,5815.806948942242
9,19,12,5018.701985678641
7,8,1,2186.2259594350185
5,8,17,2668.699896309096
9,10,5,3330.524946197982
18,12,10,6258.424085053715
10,12,16,4293.29578727895
6,8,17,2833.912514365078
8,15,1,3494.6709394310756
3,5,1,1353.064483725126
1,8,14,1906.2158070069806
5,4,13,2069.4214472115236
6,13,1,2757.2419353525493
3,12,18,3114.9632458105375
8,17,14,4635.748122851685
9,1,9,2235.284646772828
7,11,15,3465.110070022729
17,17,11,6775.690039627614
10,3,10,2776.1881913909633
12,5,10,3659.425151497623
7,5,10,2493.4401130690912
10,9,17,3825.0293919173737
2,18,6,3523.3563958430695
6,14,16,3619.13744429725
16,5,8,4672.373095035503
7,7,19,3005.1361113760167
1,18,8,3151.4155235401913
17,6,4,5084.433540060218
18,11,14,6284.3392897391805
8,14,10,4014.6394688496966
12,7,1,3331.671444160507
11,8,13,3918.864116047505
12,2,18,3177.208815441962
14,15,12,5702.158000793888
5,2,4,1353.992563554918
19,7,6,5833.609040015198
17,10,2,5324.142107671281
18,12,17,6373.915855521099
5,15,12,3678.904182406473
1,14,7,2706.288648194225
14,4,14,4160.3167826842755
16,9,3,4991.3501522984025
18,6,11,5404.77808779178
6,4,12,2154.4184020193156
19,4,8,5371.040750442374
7,17,16,4178.5298046379485
15,1,3,3477.17795654153
6,18,11,4368.319842740546
9,10,10,3538.445815746328
16,14,4,5661.718982600779
11,7,4,3553.154484229938
17,10,12,5950.101471408779
15,15,4,5559.406362859258
2,19,4,3418.819428347307
15,15,13,5803.0017164347355
13,4,13,3816.926580499239
12,10,12,4430.251555596896
11,8,16,3854.78522175857
7,3,9,1962.194814014054
1,14,8,2716.9990295932753
15,11,7,5091.382693977598
1,5,10,1543.0884251257173
17,6,10,5136.213953539283
4,12,7,2856.5875540284665
7,17,6,4173.3739770007405
13,8,17,4451.067787435709
19,14,5,6766.212397689664
17,9,12,5725.448358395945
7,15,16,4157.43878601346
2,7,17,2213.8686374349036
18,11,16,6210.890465791885
5,11,2,2564.5397021577087
11,6,4,3293.431808060632
9,18,17,5072.893409768702
18,9,5,5627.049219617512
1,1,16,1149.2786437236446
18,9,11,5935.594220548662
4,4,14,1881.7262999453897
13,6,19,4137.143086616555
10,16,2,4131.13566030952
17,15,5,6320.008837026146
8,4,3,2277.896011472576
18,1,2,4347.168838180357
7,16,18,4362.473762627604
5,5,10,2082.906328970413
2,4,16,1472.9639398410611
9,8,10,3349.242953038265
19,6,8,5846.7337625749
9,2,16,2512.098462534804
9,19,4,4796.326293832608
12,17,10,5419.301106228398
